"vesselID_randomized","unique.id","DATE.ym","year","boatsize","DAYS.FISH","dmi","benso","month","catch","simpson.diversity","sp.richness"
311,"W-20-2005-07-07-1",2005-07-01,2005,3,4,-0.071,0.35,7,189.5,0.724066027788661,4
311,"W-20-2005-09-21-1",2005-09-01,2005,3,4,-0.142,-0.14,9,55.25,0.402716783429578,2
311,"W-20-2005-12-07-4",2005-12-01,2005,3,6,-0.065,-0.2,12,54.3,0.361828288124115,2
311,"W-20-2006-01-28-2",2006-01-01,2006,3,3,0.055,-1.22,1,30.9333333333333,0,1
311,"W-20-2006-03-13-1",2006-03-01,2006,3,3,-0.06,-1,3,219,0.306324537115573,2
311,"W-20-2006-03-27-2",2006-03-01,2006,3,4,-0.06,-1,3,147.29,0.399584735956375,3
311,"W-20-2006-04-08-2",2006-04-01,2006,3,3,0.181,-0.39,4,182.233333333333,0.570913913202955,3
311,"W-20-2006-04-15-3",2006-04-01,2006,3,3,0.181,-0.39,4,121.5,0,1
311,"W-20-2006-04-25-1",2006-04-01,2006,3,4,0.181,-0.39,4,147.725,0.291396505671612,2
311,"W-20-2006-05-09-2",2006-05-01,2006,3,4,0.005,0.63,5,169.75,0,1
311,"W-20-2006-05-16-1",2006-05-01,2006,3,4,0.005,0.63,5,113,0.559587474883608,3
311,"W-20-2006-05-29-1",2006-05-01,2006,3,5,0.005,0.63,5,75.1,0,1
311,"W-20-2006-06-08-1",2006-06-01,2006,3,4,0.148,0.48,6,86.25,0.575651503903927,3
311,"W-20-2006-06-17-1",2006-06-01,2006,3,3,0.148,0.48,6,135.666666666667,0.575950743465023,3
311,"W-20-2006-07-01-1",2006-07-01,2006,3,5,0.346,0.64,7,52.78,0.627077292033398,3
311,"W-20-2006-07-28-1",2006-07-01,2006,3,3,0.346,0.64,7,50.8333333333333,0.492961429859511,2
311,"W-20-2006-08-11-2",2006-08-01,2006,3,3,0.523,1.02,8,173.923333333333,0.782013035578301,5
311,"W-20-2006-08-26-1",2006-08-01,2006,3,3,0.523,1.02,8,100.253333333333,0.646006012531019,3
311,"W-20-2006-09-02-1",2006-09-01,2006,3,3,0.809,0.86,9,77.6666666666667,0.647282495854451,3
311,"W-20-2006-10-21-1",2006-10-01,2006,3,4,0.948,1.26,10,65,0,1
311,"W-20-2006-11-06-1",2006-11-01,2006,3,3,0.763,0.57,11,116.333333333333,0.613963960740037,3
311,"W-20-2006-11-17-1",2006-11-01,2006,3,3,0.763,0.57,11,138.333333333333,0.499807557261837,2
311,"W-20-2006-12-18-1",2006-12-01,2006,3,3,0.395,0.9,12,96.7666666666667,0,1
311,"W-20-2007-01-31-1",2007-01-01,2007,3,5,0.402,0.88,1,136.87,0.557183991036043,3
311,"W-20-2007-02-12-2",2007-02-01,2007,3,5,0.333,0.3,2,96.64,0.645125819570216,4
311,"W-20-2007-02-24-2",2007-02-01,2007,3,3,0.333,0.3,2,193.816666666667,0.473203891488859,2
311,"W-20-2007-03-05-2",2007-03-01,2007,3,5,0.276,0.15,3,152.75,0.455826615035151,3
311,"W-20-2007-03-17-2",2007-03-01,2007,3,3,0.276,0.15,3,233.85,0.521377096039436,3
311,"W-20-2007-03-26-4",2007-03-01,2007,3,3,0.276,0.15,3,209.666666666667,0.569284947331828,3
311,"W-20-2007-05-14-2",2007-05-01,2007,3,4,0.485,0.15,5,120.75,0.440585084836425,2
311,"W-20-2007-09-14-3",2007-09-01,2007,3,3,0.626,-0.63,9,213.333333333333,0,1
311,"W-20-2007-10-22-1",2007-10-01,2007,3,4,0.454,-1.14,10,187.25,0.564102927039271,3
311,"W-20-2007-10-29-3",2007-10-01,2007,3,3,0.454,-1.14,10,264.666666666667,0.608246937227534,3
311,"W-20-2007-11-09-3",2007-11-01,2007,3,2,0.25,-1.23,11,439.5,0.424948548377794,2
311,"W-20-2007-11-17-2",2007-11-01,2007,3,2,0.25,-1.23,11,331.5,0.708271713189629,4
311,"W-20-2008-01-19-2",2008-01-01,2008,3,3,0.303,-1.75,1,59.3333333333333,0,1
311,"W-20-2008-01-29-1",2008-01-01,2008,3,4,0.303,-1.75,1,193.25,0.635419932382015,3
311,"W-20-2008-03-04-1",2008-03-01,2008,3,3,0.269,-1.24,3,211.666666666667,0.69892371297614,4
311,"W-20-2008-03-18-2",2008-03-01,2008,3,3,0.269,-1.24,3,262.333333333333,0.702152279560456,4
311,"W-20-2008-04-22-2",2008-04-01,2008,3,9,0.042,-0.93,4,199.777777777778,0.718716340283143,4
311,"W-20-2008-05-26-1",2008-05-01,2008,3,6,0.397,-0.27,5,93.1666666666667,0.683274540363543,4
311,"W-20-2008-06-09-1",2008-06-01,2008,3,10,0.424,-0.46,6,60.9,0.784365040316047,6
311,"W-20-2008-09-05-1",2008-09-01,2008,3,3,0.477,-0.8,9,167.666666666667,0.499817885637513,2
311,"W-20-2008-09-19-1",2008-09-01,2008,3,6,0.477,-0.8,9,163.833333333333,0.701120664508558,4
311,"W-20-2008-10-04-3",2008-10-01,2008,3,3,0.413,-0.82,10,224.333333333333,0.690334949489668,4
311,"W-20-2008-11-03-7",2008-11-01,2008,3,5,0.148,-0.89,11,84.2,0.47564508823515,2
311,"W-20-2009-01-27-1",2009-01-01,2009,3,6,0.218,-1.32,1,90.3333333333333,0.664711267362917,4
311,"W-20-2009-02-07-1",2009-02-01,2009,3,3,0.35,-1.95,2,118.666666666667,0.499042994181953,2
311,"W-20-2009-02-17-2",2009-02-01,2009,3,3,0.35,-1.95,2,106,0.483677277256827,2
311,"W-20-2009-03-07-3",2009-03-01,2009,3,3,0.264,-0.3,3,232.333333333333,0.743958300637312,4
311,"W-20-2009-03-17-3",2009-03-01,2009,3,4,0.264,-0.3,3,168.25,0.711961531580728,4
311,"W-20-2009-04-08-4",2009-04-01,2009,3,4,0.319,-0.54,4,189,0.810336894313524,6
311,"W-20-2009-04-22-1",2009-04-01,2009,3,5,0.319,-0.54,4,106.2,0.718687657583352,5
311,"W-20-2009-05-16-1",2009-05-01,2009,3,3,0.471,0.68,5,172,0.583003235622026,3
311,"W-20-2009-08-10-1",2009-08-01,2009,3,3,0.196,1.02,8,49.6666666666667,0.699318839035095,4
311,"W-20-2009-09-02-1",2009-09-01,2009,3,5,0.282,0.35,9,84.8,0,1
311,"W-20-2009-10-04-1",2009-10-01,2009,3,6,0.364,1.83,10,39.3333333333333,0.563901172942095,3
311,"W-20-2009-10-17-1",2009-10-01,2009,3,3,0.364,1.83,10,135,0,1
311,"W-20-2009-11-02-1",2009-11-01,2009,3,5,0.192,1.51,11,26.8,0,1
311,"W-20-2009-11-16-1",2009-11-01,2009,3,5,0.192,1.51,11,85.6,0,1
311,"W-20-2009-12-01-1",2009-12-01,2009,3,7,0.384,1.73,12,33.7142857142857,0,1
311,"W-20-2009-12-17-1",2009-12-01,2009,3,6,0.384,1.73,12,108.333333333333,0,1
311,"W-20-2010-01-18-1",2010-01-01,2010,3,4,0.473,1.62,1,54,0,1
311,"W-20-2010-02-01-2",2010-02-01,2010,3,3,0.211,1.94,2,188,0.444623736944531,2
311,"W-20-2010-02-06-1",2010-02-01,2010,3,3,0.211,1.94,2,127,0.357473866808124,2
311,"W-20-2010-02-13-1",2010-02-01,2010,3,3,0.211,1.94,2,135,0,1
311,"W-20-2010-02-25-2",2010-02-01,2010,3,1,0.211,1.94,2,348,0,1
311,"W-20-2010-02-28-1",2010-02-01,2010,3,2,0.211,1.94,2,73,0,1
311,"W-20-2010-03-06-2",2010-03-01,2010,3,3,0.628,1.21,3,184.666666666667,0,1
311,"W-20-2010-03-18-1",2010-03-01,2010,3,6,0.628,1.21,3,56.5,0,1
311,"W-20-2010-04-10-2",2010-04-01,2010,3,3,0.56,-0.14,4,189.666666666667,0,1
311,"W-20-2010-04-21-1",2010-04-01,2010,3,3,0.56,-0.14,4,66.3333333333333,0,1
311,"W-20-2010-04-26-5",2010-04-01,2010,3,3,0.56,-0.14,4,91.3333333333333,0,1
311,"W-20-2010-07-26-1",2010-07-01,2010,3,3,0.308,-2.17,7,32.3333333333333,0.630762760574455,3
311,"W-20-2010-08-27-1",2010-08-01,2010,3,5,0.244,-2.33,8,29.8,0.460841797080199,2
311,"W-20-2010-10-11-1",2010-10-01,2010,3,6,-0.053,-2.35,10,50,0.255720466519253,2
311,"W-20-2010-10-21-1",2010-10-01,2010,3,5,-0.053,-2.35,10,83.4,0,1
311,"W-20-2010-11-04-2",2010-11-01,2010,3,5,-0.213,-1.83,11,118.2,0.422491142323633,2
311,"W-20-2010-11-17-3",2010-11-01,2010,3,8,-0.213,-1.83,11,64.375,0,1
311,"W-20-2010-12-17-1",2010-12-01,2010,3,6,0.024,-2.99,12,62.3333333333333,0,1
311,"W-20-2010-12-27-1",2010-12-01,2010,3,3,0.024,-2.99,12,82.3333333333333,0,1
311,"W-20-2011-01-13-1",2011-01-01,2011,3,3,0.373,-2.46,1,79.6666666666667,0,1
311,"W-20-2011-02-07-3",2011-02-01,2011,3,4,0.421,-3.07,2,21.75,0,1
311,"W-20-2011-02-15-1",2011-02-01,2011,3,6,0.421,-3.07,2,23.1666666666667,0,1
311,"W-20-2011-03-01-1",2011-03-01,2011,3,3,0.538,-2.34,3,40.6666666666667,0,1
311,"W-20-2011-03-05-1",2011-03-01,2011,3,3,0.538,-2.34,3,17.6666666666667,0,1
311,"W-20-2011-03-21-1",2011-03-01,2011,3,5,0.538,-2.34,3,31.6,0,1
311,"W-20-2011-03-29-1",2011-03-01,2011,3,4,0.538,-2.34,3,47,0.624361080894551,3
311,"W-20-2011-04-07-1",2011-04-01,2011,3,5,0.352,-1.69,4,67.8,0,1
311,"W-20-2011-04-15-2",2011-04-01,2011,3,2,0.352,-1.69,4,79.5,0.634955641730264,3
311,"W-20-2011-04-21-1",2011-04-01,2011,3,3,0.352,-1.69,4,111.333333333333,0,1
311,"W-20-2011-06-22-1",2011-06-01,2011,3,7,0.261,-0.23,6,24,0,1
311,"W-20-2011-08-01-1",2011-08-01,2011,3,4,0.646,-0.77,8,53.75,0,1
311,"W-20-2011-09-02-1",2011-09-01,2011,3,5,0.589,-1.2,9,103.8,0.489220567527912,2
311,"W-20-2011-10-03-1",2011-10-01,2011,3,5,0.737,-1.13,10,175.8,0.599308815207855,3
311,"W-20-2011-11-10-1",2011-11-01,2011,3,5,0.601,-1.4,11,148,0.441341951547098,2
311,"W-20-2011-11-23-1",2011-11-01,2011,3,7,0.601,-1.4,11,26.2857142857143,0,1
311,"W-20-2011-12-21-1",2011-12-01,2011,3,7,0.099,-2.37,12,5.71428571428571,0,1
440,"W-40-2013-10-30-1",2013-10-01,2013,12,2,0.222,-0.14,10,157.025,0.644665547565709,3
440,"W-40-2013-11-13-1",2013-11-01,2013,12,2,0.462,-0.54,11,313.5,0.815196169933042,6
440,"W-40-2014-01-30-2",2014-01-01,2014,12,3,0.089,-1.26,1,175.666666666667,0.794540909834421,5
440,"W-40-2014-02-14-1",2014-02-01,2014,12,1,0.094,-0.37,2,77,0.783981126299359,5
440,"W-40-2014-02-27-3",2014-02-01,2014,12,3,0.094,-0.37,2,169,0.774490162685601,5
440,"W-40-2014-03-12-1",2014-03-01,2014,12,2,0.014,0.54,3,119,0.738950306123851,4
440,"W-40-2014-04-03-1",2014-04-01,2014,12,3,0.136,-0.17,4,120.666666666667,0.499445946601875,2
440,"W-40-2014-04-24-1",2014-04-01,2014,12,2,0.136,-0.17,4,450,0.823184169596634,6
440,"W-40-2014-09-04-2",2014-09-01,2014,12,3,0.246,0.97,9,428,0.769652268101322,5
440,"W-40-2014-11-14-1",2014-11-01,2014,12,2,0.276,1.24,11,370.5,0.822291148088136,6
440,"W-40-2015-04-01-2",2015-04-01,2015,12,2,0.187,0.83,4,117,0.717833279301946,4
440,"W-40-2015-04-16-1",2015-04-01,2015,12,3,0.187,0.83,4,308.333333333333,0.748797854610661,5
440,"W-40-2015-10-08-1",2015-10-01,2015,12,2,0.861,2.77,10,141.5,0.587798906153722,3
440,"W-40-2015-11-05-1",2015-11-01,2015,12,3,0.602,1.99,11,161,0.694227415665958,4
440,"W-40-2015-12-02-1",2015-12-01,2015,12,2,0.492,1.91,12,116,0.499201432193146,2
440,"W-41-2013-05-20-1",2013-05-01,2013,12,1,-0.29,-0.74,5,105.3,0.493063559477792,2
440,"W-41-2013-06-17-2",2013-06-01,2013,12,1,-0.291,-0.78,6,234.6,0.468970390393731,2
440,"W-41-2013-07-01-2",2013-07-01,2013,12,1,0.122,-0.7,7,557.6,0.368039501848769,2
440,"W-41-2013-07-04-1",2013-07-01,2013,12,1,0.122,-0.7,7,95.7,0,1
440,"W-41-2013-07-15-3",2013-07-01,2013,12,1,0.122,-0.7,7,320.4,0.499939505515549,2
440,"W-41-2013-07-17-2",2013-07-01,2013,12,1,0.122,-0.7,7,170.9,0.499669797240898,2
440,"W-41-2013-08-02-2",2013-08-01,2013,12,1,0.1,-0.32,8,92.2,0.792001382181096,5
440,"W-41-2013-10-16-2",2013-10-01,2013,12,2,0.222,-0.14,10,101,0.814181959184135,6
440,"W-41-2013-10-18-2",2013-10-01,2013,12,1,0.222,-0.14,10,376.7,0.719408117828318,4
440,"W-41-2014-02-12-1",2014-02-01,2014,12,2,0.094,-0.37,2,64.7,0.776211266333336,5
440,"W-41-2014-03-04-1",2014-03-01,2014,12,1,0.014,0.54,3,814,0.78337522165612,5
440,"W-41-2014-03-19-1",2014-03-01,2014,12,2,0.014,0.54,3,310.5,0.569949993123962,3
440,"W-41-2014-04-08-1",2014-04-01,2014,12,1,0.136,-0.17,4,75.3,0.715089155033267,4
440,"W-41-2014-04-10-1",2014-04-01,2014,12,1,0.136,-0.17,4,96.9,0.73024867607033,4
440,"W-41-2014-07-03-1",2014-07-01,2014,12,1,-0.05,0.42,7,93.75,0.565313266027196,4
440,"W-41-2014-07-09-1",2014-07-01,2014,12,1,-0.05,0.42,7,146.45,0.641199162688979,3
440,"W-41-2014-07-23-1",2014-07-01,2014,12,1,-0.05,0.42,7,148.1,0.410854326305303,2
440,"W-41-2014-07-25-1",2014-07-01,2014,12,1,-0.05,0.42,7,84.35,0.628474002456908,3
440,"W-41-2015-06-11-2",2015-06-01,2015,12,1,0.498,1.53,6,127.73,0.471969787383046,2
440,"W-41-2015-06-23-2",2015-06-01,2015,12,1,0.498,1.53,6,1004.9,0.476385393713828,2
440,"W-41-2015-07-08-1",2015-07-01,2015,12,1,0.529,2.34,7,293.8,0.626392430329573,3
440,"W-41-2015-08-10-2",2015-08-01,2015,12,1,0.859,2.6,8,104.95,0,1
440,"W-41-2015-08-27-1",2015-08-01,2015,12,1,0.859,2.6,8,134.23,0.49502817310341,2
440,"W-41-2015-09-11-1",2015-09-01,2015,12,1,0.677,2.92,9,448.5,0.497866960750507,2
440,"W-41-2015-10-05-1",2015-10-01,2015,12,1,0.861,2.77,10,535.88,0.474574325550809,2
365,"W-33-2005-07-29-2",2005-07-01,2005,12,1,-0.071,0.35,7,203.78,0.805152949219792,6
365,"W-33-2005-09-17-1",2005-09-01,2005,12,3,-0.142,-0.14,9,25,0,1
365,"W-33-2005-09-21-1",2005-09-01,2005,12,1,-0.142,-0.14,9,220.41,0.747382805971378,4
365,"W-33-2005-10-07-1",2005-10-01,2005,12,1,-0.052,-0.47,10,361,0,1
365,"W-33-2005-10-21-2",2005-10-01,2005,12,1,-0.052,-0.47,10,322.73,0,1
365,"W-33-2005-12-16-1",2005-12-01,2005,12,1,-0.065,-0.2,12,1094.73,0.658734817944394,3
500,"W-30-2015-02-17-1",2015-02-01,2015,11,1,-0.163,0.14,2,575.67,0,1
500,"W-33-2015-01-09-3",2015-01-01,2015,11,2,0.076,0.94,1,241.525,0.664857786406779,3
500,"W-33-2015-01-14-1",2015-01-01,2015,11,1,0.076,0.94,1,425.25,0,1
500,"W-33-2015-02-07-1",2015-02-01,2015,11,2,-0.163,0.14,2,300.95,0.657023343029046,3
500,"W-33-2015-02-13-2",2015-02-01,2015,11,3,-0.163,0.14,2,13.5566666666667,0.443427133955823,2
500,"W-33-2015-02-20-1",2015-02-01,2015,11,2,-0.163,0.14,2,61.05,0,1
500,"W-33-2015-03-24-1",2015-03-01,2015,11,1,-0.076,0.91,3,393.16,0.766648380003445,5
500,"W-33-2015-05-19-2",2015-05-01,2015,11,1,0.453,1.69,5,264.4,0.499906987087085,2
500,"W-33-2015-05-20-4",2015-05-01,2015,11,1,0.453,1.69,5,212.6,0.492421692568325,2
500,"W-33-2015-05-22-2",2015-05-01,2015,11,1,0.453,1.69,5,377.87,0.499994398594562,2
500,"W-33-2015-05-26-2",2015-05-01,2015,11,1,0.453,1.69,5,127.05,0.499346100416787,2
500,"W-33-2015-05-27-1",2015-05-01,2015,11,1,0.453,1.69,5,429.85,0.498295609530692,2
500,"W-33-2015-05-28-3",2015-05-01,2015,11,1,0.453,1.69,5,779.4,0.495809244766041,2
500,"W-33-2015-06-09-1",2015-06-01,2015,11,1,0.498,1.53,6,620,0,1
500,"W-33-2015-06-10-2",2015-06-01,2015,11,1,0.498,1.53,6,277.33,0.499059744777249,2
500,"W-33-2015-06-12-1",2015-06-01,2015,11,1,0.498,1.53,6,118.4,0.482497215969373,2
500,"W-33-2015-06-15-1",2015-06-01,2015,11,1,0.498,1.53,6,73.13,0.490673687365956,2
500,"W-33-2015-06-16-1",2015-06-01,2015,11,1,0.498,1.53,6,95.6,0.466563984717061,2
500,"W-33-2015-07-02-2",2015-07-01,2015,11,1,0.529,2.34,7,278.6,0.390063723755405,2
500,"W-33-2015-07-06-1",2015-07-01,2015,11,1,0.529,2.34,7,501.33,0.419953045499098,2
500,"W-33-2015-07-07-2",2015-07-01,2015,11,1,0.529,2.34,7,275.13,0.634107720458634,3
500,"W-33-2015-10-17-2",2015-10-01,2015,11,2,0.861,2.77,10,346.8,0.73940042254625,4
500,"W-33-2015-10-21-1",2015-10-01,2015,11,2,0.861,2.77,10,369.15,0.645550036931582,3
500,"W-33-2015-11-25-1",2015-11-01,2015,11,1,0.602,1.99,11,147.4,0.641737087721665,3
500,"W-33-2015-12-20-1",2015-12-01,2015,11,1,0.492,1.91,12,467.4,0.763761865421755,5
153,"W-11-1996-10-04-1",1996-10-01,1996,8,1,-0.72,-0.28,10,539.27,0.778048477492942,5
153,"W-11-1996-10-25-1",1996-10-01,1996,8,1,-0.72,-0.28,10,335.95,0.802045543622312,6
153,"W-11-1997-05-02-1",1997-05-01,1997,8,1,0.243,2.1,5,267.25,0.488683555318623,2
153,"W-11-1997-05-14-3",1997-05-01,1997,8,1,0.243,2.1,5,232.83,0.495920708401652,2
153,"W-11-1997-06-13-3",1997-06-01,1997,8,1,0.294,2.11,6,33,0,1
153,"W-11-1997-08-07-1",1997-08-01,1997,8,1,0.93,2.48,8,142.67,0,1
153,"W-11-1997-09-11-1",1997-09-01,1997,8,2,1.152,2.27,9,245.84,0.737447587480343,4
153,"W-11-1997-10-06-2",1997-10-01,1997,8,1,1.249,2.15,10,174.3,0,1
153,"W-11-1999-04-13-1",1999-04-01,1999,8,1,0.195,-1.22,4,191,0.662797952357375,3
153,"W-11-1999-04-21-1",1999-04-01,1999,8,1,0.195,-1.22,4,203.9,0,1
153,"W-11-1999-04-27-1",1999-04-01,1999,8,1,0.195,-1.22,4,418,0.48701713050141,2
153,"W-11-1999-06-16-1",1999-06-01,1999,8,1,0.073,-0.82,6,950.4,0.49154355883169,2
153,"W-11-1999-06-30-1",1999-06-01,1999,8,1,0.073,-0.82,6,227.96,0.569442402657919,3
153,"W-20-1990-06-13-4",1990-06-01,1990,8,1,-0.358,0.12,6,641.9,0.422564479909106,2
153,"W-20-1991-04-24-3",1991-04-01,1991,8,1,0.476,0.86,4,415.34,0.61606186349848,3
153,"W-20-1991-04-26-6",1991-04-01,1991,8,1,0.476,0.86,4,358.05,0.632544003679061,3
153,"W-20-1991-07-25-4",1991-07-01,1991,8,1,0.568,0.71,7,541.05,0.759945463543822,5
153,"W-28-1990-07-20-1",1990-07-01,1990,8,1,0.059,0.03,7,183.68,0,1
153,"W-28-1990-07-23-1",1990-07-01,1990,8,1,0.059,0.03,7,256.17,0.494689521640179,2
153,"W-28-1990-07-25-1",1990-07-01,1990,8,1,0.059,0.03,7,235.64,0.492900342975645,2
153,"W-28-1990-12-20-1",1990-12-01,1990,8,1,0.231,0.4,12,270.04,0,1
153,"W-28-1990-12-27-1",1990-12-01,1990,8,1,0.231,0.4,12,317.02,0.640210489446613,3
153,"W-28-1991-01-03-1",1991-01-01,1991,8,1,0.24,0.12,1,353.03,0.70365029040274,4
153,"W-28-1991-01-04-1",1991-01-01,1991,8,1,0.24,0.12,1,309.39,0.497651766661348,2
153,"W-28-1991-01-09-1",1991-01-01,1991,8,1,0.24,0.12,1,318.75,0.493185883709672,2
153,"W-28-1991-01-14-1",1991-01-01,1991,8,1,0.24,0.12,1,340.2,0.495513903535314,2
153,"W-28-1991-01-21-1",1991-01-01,1991,8,1,0.24,0.12,1,370.47,0.497712265476548,2
153,"W-28-1991-01-30-1",1991-01-01,1991,8,1,0.24,0.12,1,255.84,0,1
153,"W-28-1991-02-04-1",1991-02-01,1991,8,1,0.077,0.23,2,247.64,0,1
153,"W-28-1991-02-08-1",1991-02-01,1991,8,1,0.077,0.23,2,119.18,0,1
153,"W-28-1991-02-13-1",1991-02-01,1991,8,1,0.077,0.23,2,125.67,0.476842775459138,2
153,"W-28-1991-02-20-1",1991-02-01,1991,8,1,0.077,0.23,2,208.36,0.497889793291961,2
153,"W-28-1991-02-26-1",1991-02-01,1991,8,1,0.077,0.23,2,69,0,1
153,"W-30-1990-09-27-1",1990-09-01,1990,8,1,0.207,0.55,9,323.6,0.451336689646685,2
153,"W-30-1990-10-10-1",1990-10-01,1990,8,1,0.038,0.17,10,16.8,0,1
153,"W-30-1991-07-30-1",1991-07-01,1991,8,1,0.568,0.71,7,669.9,0.406036289533527,2
153,"W-30-1991-08-05-1",1991-08-01,1991,8,1,0.346,0.82,8,349.48,0.720478190088591,5
153,"W-30-1991-08-09-1",1991-08-01,1991,8,1,0.346,0.82,8,158.6,0.777964257079046,6
153,"W-30-1991-08-23-1",1991-08-01,1991,8,1,0.346,0.82,8,1852.44,0.629069934615313,3
153,"W-30-1991-08-29-1",1991-08-01,1991,8,1,0.346,0.82,8,597.16,0.611084827386766,3
153,"W-30-1991-10-02-2",1991-10-01,1991,8,1,0.339,1.28,10,36,0.686746621241897,4
153,"W-30-1991-10-04-1",1991-10-01,1991,8,1,0.339,1.28,10,205.62,0.744919759885433,5
153,"W-30-1991-10-08-2",1991-10-01,1991,8,1,0.339,1.28,10,414.07,0.806816825357089,6
153,"W-30-1991-10-26-1",1991-10-01,1991,8,1,0.339,1.28,10,780,0.472472093229037,2
153,"W-30-1994-05-06-1",1994-05-01,1994,8,1,0.748,0.89,5,862.78,0.461987537170871,2
153,"W-30-1994-05-12-1",1994-05-01,1994,8,1,0.748,0.89,5,819.42,0.486865395156253,2
153,"W-30-1994-05-27-1",1994-05-01,1994,8,1,0.748,0.89,5,754.72,0.475614753628421,2
153,"W-30-1994-06-30-1",1994-06-01,1994,8,1,0.632,0.83,6,34.77,0,1
153,"W-30-1994-07-27-1",1994-07-01,1994,8,1,0.852,1.11,7,161.5,0.6469976623692,3
153,"W-30-1994-07-29-2",1994-07-01,1994,8,1,0.852,1.11,7,966,0.624600266357962,3
153,"W-30-1994-10-21-1",1994-10-01,1994,8,1,1.073,1.29,10,350.93,0.486963378658603,2
153,"W-30-1995-04-11-1",1995-04-01,1995,8,1,-0.024,0.96,4,531.35,0.430994410798974,2
153,"W-30-1995-05-12-2",1995-05-01,1995,8,1,-0.035,0.63,5,325.56,0.455436447186154,2
153,"W-30-1995-05-15-1",1995-05-01,1995,8,1,-0.035,0.63,5,460.14,0.453776987061154,2
153,"W-30-1995-05-18-1",1995-05-01,1995,8,1,-0.035,0.63,5,551.49,0.456547555454801,2
153,"W-30-1995-05-22-1",1995-05-01,1995,8,1,-0.035,0.63,5,429.1,0.441934146147161,2
153,"W-30-1995-05-26-1",1995-05-01,1995,8,1,-0.035,0.63,5,322.57,0.599601477000838,3
153,"W-30-1995-07-07-1",1995-07-01,1995,8,1,0.141,0,7,136.27,0.497825792436185,2
153,"W-30-1996-02-05-1",1996-02-01,1996,8,1,0.155,-0.39,2,62.83,0.652753099974623,3
153,"W-30-1996-02-07-1",1996-02-01,1996,8,1,0.155,-0.39,2,312,0.462060725766685,2
153,"W-30-1996-02-14-1",1996-02-01,1996,8,1,0.155,-0.39,2,263.1,0.614607522985101,3
153,"W-30-1996-02-15-1",1996-02-01,1996,8,1,0.155,-0.39,2,353.7,0.438976829726569,2
153,"W-30-1996-02-23-1",1996-02-01,1996,8,1,0.155,-0.39,2,362.78,0.441591159401729,2
153,"W-30-1996-02-29-2",1996-02-01,1996,8,1,0.155,-0.39,2,310.15,0.457872152446942,2
153,"W-30-1996-03-04-1",1996-03-01,1996,8,1,0.087,-0.52,3,51.6,0.618987996185919,3
153,"W-30-1996-03-15-1",1996-03-01,1996,8,1,0.087,-0.52,3,336.8,0.679356639326939,4
153,"W-30-1996-03-21-1",1996-03-01,1996,8,1,0.087,-0.52,3,98.65,0.495941590968051,2
153,"W-30-1996-07-15-1",1996-07-01,1996,8,1,-0.33,-0.26,7,98.53,0.731183694343521,4
153,"W-30-1996-07-16-1",1996-07-01,1996,8,1,-0.33,-0.26,7,33.47,0.77856366100947,5
153,"W-30-1996-07-29-2",1996-07-01,1996,8,1,-0.33,-0.26,7,74.57,0.594887565086575,3
153,"W-30-1996-07-30-1",1996-07-01,1996,8,1,-0.33,-0.26,7,185.5,0.647976418187206,3
153,"W-30-1996-08-02-1",1996-08-01,1996,8,1,-0.378,-0.35,8,54.51,0.813535463880358,6
153,"W-30-1996-08-05-2",1996-08-01,1996,8,1,-0.378,-0.35,8,155.42,0.734051726986653,4
153,"W-30-1996-08-14-2",1996-08-01,1996,8,1,-0.378,-0.35,8,41.6,0.612554658760331,3
153,"W-30-1996-08-17-1",1996-08-01,1996,8,1,-0.378,-0.35,8,61.2,0,1
153,"W-30-1996-08-21-2",1996-08-01,1996,8,1,-0.378,-0.35,8,69.8,0.727748997693308,4
153,"W-30-1996-08-28-1",1996-08-01,1996,8,1,-0.378,-0.35,8,81.53,0.471243103719067,2
153,"W-30-1996-10-01-2",1996-10-01,1996,8,1,-0.72,-0.28,10,139.15,0.640667781333552,3
153,"W-30-1996-10-08-1",1996-10-01,1996,8,1,-0.72,-0.28,10,27,0.612354872393955,3
153,"W-30-1996-10-14-1",1996-10-01,1996,8,1,-0.72,-0.28,10,78.1,0.370040496030593,2
153,"W-30-1996-10-17-1",1996-10-01,1996,8,1,-0.72,-0.28,10,242.5,0.798326234819305,6
153,"W-30-1996-10-21-2",1996-10-01,1996,8,1,-0.72,-0.28,10,132.5,0.599079235864453,3
153,"W-30-1996-10-30-3",1996-10-01,1996,8,1,-0.72,-0.28,10,250.49,0.446322952587287,2
153,"W-30-1996-11-04-1",1996-11-01,1996,8,1,-0.519,-0.03,11,388.8,0,1
153,"W-30-1996-11-15-1",1996-11-01,1996,8,1,-0.519,-0.03,11,121.79,0.591688646264177,3
153,"W-30-1997-01-31-1",1997-01-01,1997,8,1,0.079,-0.3,1,128.67,0.653264553306807,3
153,"W-30-1997-02-07-1",1997-02-01,1997,8,1,0.257,-0.75,2,296.62,0.46318792515942,2
153,"W-30-1997-02-19-1",1997-02-01,1997,8,1,0.257,-0.75,2,149.78,0.483623093438024,2
153,"W-30-1997-02-21-1",1997-02-01,1997,8,1,0.257,-0.75,2,101.52,0.846522431599004,7
153,"W-30-1997-02-24-1",1997-02-01,1997,8,1,0.257,-0.75,2,90.1,0.493730977438081,2
153,"W-30-1997-02-27-1",1997-02-01,1997,8,1,0.257,-0.75,2,270.15,0,1
